INDIA,"The pharmaceutical industry in India emerged as a global player. As of 2021, with 3000 pharmaceutical companies and 10,500 manufacturing units India is the world's third-largest pharmaceutical producer, largest producer of generic medicines and supply up to 50%—60% of global vaccines demand, these all contribute up to US$24.44 billions in exports and India's local pharmacutical market is estimated up to US$42 billion.[326][327] India is among the top 12 biotech destinations in the world.[328][329] The Indian biotech industry grew by 15.1% in 2012–2013, increasing its revenues from ₹204.4 billion (Indian rupees) to ₹235.24 billion (US$3.94 billion at June 2013 exchange rates). India's capacity to generate electrical power is 300 gigawatts, of which 42 gigawatts is renewable.[331] The country's usage of coal is a major cause of greenhouse gas emissions by India but its renewable energy is competing strongly.[332] India emits about 7% of global greenhouse gas emissions. This equates to about 2.5 tons of carbon dioxide per person per year, which is half the world average.[333][334] Increasing access to electricity and clean cooking with liquefied petroleum gas have been priorities for energy in India. Despite economic growth during recent decades, India continues to face socio-economic challenges. In 2006, India contained the largest number of people living below the World Bank's international poverty line of US$1.25 per day.[337] The proportion decreased from 60% in 1981 to 42% in 2005.[338] Under the World Bank's later revised poverty line, it was 21% in 2011.[k][340] 30.7% of India's children under the age of five are underweight.[341] According to a Food and Agriculture Organization report in 2015, 15% of the population is undernourished.[342][343] The Mid-Day Meal Scheme attempts to lower these rates. A 2018 Walk Free Foundation report estimated that nearly 8 million people in India were living in different forms of modern slavery, such as bonded labour, child labour, human trafficking, and forced begging, among others.[345] According to the 2011 census, there were 10.1 million child labourers in the country, a decline of 2.6 million from 12.6 million in 2001. Since 1991, economic inequality between India's states has consistently grown: the per-capita net state domestic product of the richest states in 2007 was 3.2 times that of the poorest.[347] Corruption in India is perceived to have decreased. According to the Corruption Perceptions Index, India ranked 78th out of 180 countries in 2018 with a score of 41 out of 100, an improvement from 85th in 2014."
INDIA,"With 1,210,193,422 residents reported in the 2011 provisional census report,[351] India was the world's second-most populous country. Its population grew by 17.64% from 2001 to 2011,[352] compared to 21.54% growth in the previous decade (1991–2001).[352] The human sex ratio, according to the 2011 census, is 940 females per 1,000 males.[351] The median age was 28.7 as of 2020.[286] The first post-colonial census, conducted in 1951, counted 361 million people.[353] Medical advances made in the last 50 years as well as increased agricultural productivity brought about by the ""Green Revolution"" have caused India's population to grow rapidly. The average life expectancy in India is at 70 years—71.5 years for women, 68.7 years for men.[286] There are around 93 physicians per 100,000 people.[355] Migration from rural to urban areas has been an important dynamic in India's recent history. The number of people living in urban areas grew by 31.2% between 1991 and 2001.[356] Yet, in 2001, over 70% still lived in rural areas.[357][358] The level of urbanisation increased further from 27.81% in the 2001 Census to 31.16% in the 2011 Census. The slowing down of the overall population growth rate was due to the sharp decline in the growth rate in rural areas since 1991.[359] According to the 2011 census, there are 53 million-plus urban agglomerations in India; among them Mumbai, Delhi, Kolkata, Chennai, Bangalore, Hyderabad and Ahmedabad, in decreasing order by population.[360] The literacy rate in 2011 was 74.04%: 65.46% among females and 82.14% among males.[361] The rural-urban literacy gap, which was 21.2 percentage points in 2001, dropped to 16.1 percentage points in 2011. The improvement in the rural literacy rate is twice that of urban areas.[359] Kerala is the most literate state with 93.91% literacy; while Bihar the least with 63.82%."
INDIA,"Among speakers of the Indian languages, 74% speak Indo-Aryan languages, the easternmost branch of the Indo-European languages; 24% speak Dravidian languages, indigenous to South Asia and spoken widely before the spread of Indo-Aryan languages and 2% speak Austroasiatic languages or the Sino-Tibetan languages. India has no national language.[362] Hindi, with the largest number of speakers, is the official language of the government.[363][364] English is used extensively in business and administration and has the status of a ""subsidiary official language"";[6] it is important in education, especially as a medium of higher education. Each state and union territory has one or more official languages, and the constitution recognises in particular 22 ""scheduled languages"". The 2011 census reported the religion in India with the largest number of followers was Hinduism (79.80% of the population), followed by Islam (14.23%); the remaining were Christianity (2.30%), Sikhism (1.72%), Buddhism (0.70%), Jainism (0.36%) and others[l] (0.9%).[15] India has the third-largest Muslim population—the largest for a non-Muslim majority country. Indian cultural history spans more than 4,500 years.[367] During the Vedic period, the foundations of Hindu philosophy, mythology, theology and literature were laid, and many beliefs and practices which still exist today, such as dhárma, kárma, yóga, and mokṣa, were established.[73] India is notable for its religious diversity, with Hinduism, Buddhism, Sikhism, Islam, Christianity, and Jainism among the nation's major religions.[368] The predominant religion, Hinduism, has been shaped by various historical schools of thought, including those of the Upanishads,[369] the Yoga Sutras, the Bhakti movement,[368] and by Buddhist philosophy."
INDIA,"India has a very ancient tradition of art, which has exchanged many influences with the rest of Eurasia, especially in the first millennium, when Buddhist art spread with Indian religions to Central, East and South-East Asia, the last also greatly influenced by Hindu art.[371] Thousands of seals from the Indus Valley Civilization of the third millennium BCE have been found, usually carved with animals, but a few with human figures. The ""Pashupati"" seal, excavated in Mohenjo-daro, Pakistan, in 1928–29, is the best known.[372][373] After this there is a long period with virtually nothing surviving.[373][374] Almost all surviving ancient Indian art thereafter is in various forms of religious sculpture in durable materials, or coins. There was probably originally far more in wood, which is lost. In north India Mauryan art is the first imperial movement.[375][376][377] In the first millennium CE, Buddhist art spread with Indian religions to Central, East and South-East Asia, the last also greatly influenced by Hindu art.[378] Over the following centuries a distinctly Indian style of sculpting the human figure developed, with less interest in articulating precise anatomy than ancient Greek sculpture but showing smoothly-flowing forms expressing prana (""breath"" or life-force).[379][380] This is often complicated by the need to give figures multiple arms or heads, or represent different genders on the left and right of figures, as with the Ardhanarishvara form of Shiva and Parvati. Most of the earliest large sculpture is Buddhist, either excavated from Buddhist stupas such as Sanchi, Sarnath and Amaravati,[383] or is rock-cut reliefs at sites such as Ajanta, Karla and Ellora. Hindu and Jain sites appear rather later.[384][385] In spite of this complex mixture of religious traditions, generally, the prevailing artistic style at any time and place has been shared by the major religious groups, and sculptors probably usually served all communities.[386] Gupta art, at its peak is often regarded as a classical period whose influence lingered for many centuries after; it saw a new dominance of Hindu sculpture, as at the Elephanta Caves. Across the north, this became rather stiff and formulaic after , though rich with finely carved detail in the surrounds of statues.[389] But in the South, under the Pallava and Chola dynasties, sculpture in both stone and bronze had a sustained period of great achievement; the large bronzes with Shiva as Nataraja have become an iconic symbol of India."
INDIA,"Ancient painting has only survived at a few sites, of which the crowded scenes of court life in the Ajanta Caves are by far the most important, but it was evidently highly developed, and is mentioned as a courtly accomplishment in Gupta times.[392][393] Painted manuscripts of religious texts survive from Eastern India about the 10th century onwards, most of the earliest being Buddhist and later Jain. No doubt the style of these was used in larger paintings.[394] The Persian-derived Deccan painting, starting just before the Mughal miniature, between them give the first large body of secular painting, with an emphasis on portraits, and the recording of princely pleasures and wars.[395][396] The style spread to Hindu courts, especially among the Rajputs, and developed a variety of styles, with the smaller courts often the most innovative, with figures such as Nihâl Chand and Nainsukh.[397][398] As a market developed among European residents, it was supplied by Company painting by Indian artists with considerable Western influence.[399][400] In the 19th century, cheap Kalighat paintings of gods and everyday life, done on paper, were urban folk art from Calcutta, which later saw the Bengal School of Art, reflecting the art colleges founded by the British, the first movement in modern Indian painting. Much of Indian architecture, including the Taj Mahal, other works of Indo-Islamic Mughal architecture, and South Indian architecture, blends ancient local traditions with imported styles.[403] Vernacular architecture is also regional in its flavours. Vastu shastra, literally ""science of construction"" or ""architecture"" and ascribed to Mamuni Mayan,[404] explores how the laws of nature affect human dwellings;[405] it employs precise geometry and directional alignments to reflect perceived cosmic constructs.[406] As applied in Hindu temple architecture, it is influenced by the Shilpa Shastras, a series of foundational texts whose basic mythological form is the Vastu-Purusha mandala, a square that embodied the ""absolute"".[407] The Taj Mahal, built in Agra between 1631 and 1648 by orders of Mughal emperor Shah Jahan in memory of his wife, has been described in the UNESCO World Heritage List as ""the jewel of Muslim art in India and one of the universally admired masterpieces of the world's heritage"".[408] Indo-Saracenic Revival architecture, developed by the British in the late 19th century, drew on Indo-Islamic architecture."
INDIA,"The earliest literature in India, composed between 1500 BCE and 1200 CE, was in the Sanskrit language.[410] Major works of Sanskrit literature include the Rigveda, the epics: Mahābhārata and the Ramayana. Abhijñānaśākuntalam (The Recognition of Śakuntalā, and other dramas of Kālidāsa (c. 5th century CE) and Mahākāvya poetry.[411][412][413] In Tamil literature, the Sangam literature (c. 600 BCE – c. 300 BCE) consisting of 2,381 poems, composed by 473 poets, is the earliest work.[414][415][416][417] From the 14th to the 18th centuries, India's literary traditions went through a period of drastic change because of the emergence of devotional poets like Kabīr, Tulsīdās, and Guru Nānak. This period was characterised by a varied and wide spectrum of thought and expression; as a consequence, medieval Indian literary works differed significantly from classical traditions.[418] In the 19th century, Indian writers took a new interest in social questions and psychological descriptions. In the 20th century, Indian literature was influenced by the works of the Bengali poet, author and philosopher Rabindranath Tagore,[419] who was a recipient of the Nobel Prize in Literature. Indian music ranges over various traditions and regional styles. Classical music encompasses two genres and their various folk offshoots: the northern Hindustani and the southern Carnatic schools.[420] Regionalised popular forms include filmi and folk music; the syncretic tradition of the bauls is a well-known form of the latter. Indian dance also features diverse folk and classical forms. Among the better-known folk dances are: the bhangra of Punjab, the bihu of Assam, the Jhumair and chhau of Jharkhand, Odisha and West Bengal, garba and dandiya of Gujarat, ghoomar of Rajasthan, and the lavani of Maharashtra. Eight dance forms, many with narrative forms and mythological elements, have been accorded classical dance status by India's National Academy of Music, Dance, and Drama. These are: bharatanatyam of the state of Tamil Nadu, kathak of Uttar Pradesh, kathakali and mohiniyattam of Kerala, kuchipudi of Andhra Pradesh, manipuri of Manipur, odissi of Odisha, and the sattriya of Assam."
INDIA,"Theatre in India melds music, dance, and improvised or written dialogue.[422] Often based on Hindu mythology, but also borrowing from medieval romances or social and political events, Indian theatre includes: the bhavai of Gujarat, the jatra of West Bengal, the nautanki and ramlila of North India, tamasha of Maharashtra, burrakatha of Andhra Pradesh and Telangana, terukkuttu of Tamil Nadu, and the yakshagana of Karnataka.[423] India has a theatre training institute the National School of Drama (NSD) that is situated at New Delhi It is an autonomous organisation under the Ministry of culture, Government of India.[424] The Indian film industry produces the world's most-watched cinema.[425] Established regional cinematic traditions exist in the Assamese, Bengali, Bhojpuri, Hindi, Kannada, Malayalam, Punjabi, Gujarati, Marathi, Odia, Tamil, and Telugu languages.[426] The Hindi language film industry (Bollywood) is the largest sector representing 43% of box office revenue, followed by the South Indian Telugu and Tamil film industries which represent 36% combined. Television broadcasting began in India in 1959 as a state-run medium of communication and expanded slowly for more than two decades.[428][429] The state monopoly on television broadcast ended in the 1990s. Since then, satellite channels have increasingly shaped the popular culture of Indian society.[430] Today, television is the most penetrative media in India; industry estimates indicate that as of 2012 there are over 554 million TV consumers, 462 million with satellite or cable connections compared to other forms of mass media such as the press (350 million), radio (156 million) or internet (37 million)."
INDIA,"Traditional Indian society is sometimes defined by social hierarchy. The Indian caste system embodies much of the social stratification and many of the social restrictions found on the Indian subcontinent. Social classes are defined by thousands of endogamous hereditary groups, often termed as jātis, or ""castes"".[432] India abolished untouchability in 1950 with the adoption of the constitution and has since enacted other anti-discriminatory laws and social welfare initiatives. Family values are important in the Indian tradition, and multi-generational patrilineal joint families have been the norm in India, though nuclear families are becoming common in urban areas.[433] An overwhelming majority of Indians, with their consent, have their marriages arranged by their parents or other family elders.[434] Marriage is thought to be for life,[434] and the divorce rate is extremely low,[435] with less than one in a thousand marriages ending in divorce.[436] Child marriages are common, especially in rural areas; many women wed before reaching 18, which is their legal marriageable age.[437] Female infanticide in India, and lately female foeticide, have created skewed gender ratios; the number of missing women in the country quadrupled from 15 million to 63 million in the 50-year period ending in 2014, faster than the population growth during the same period, and constituting 20 percent of India's female electorate.[438] Accord to an Indian government study, an additional 21 million girls are unwanted and do not receive adequate care.[439] Despite a government ban on sex-selective foeticide, the practice remains commonplace in India, the result of a preference for boys in a patriarchal society.[440] The payment of dowry, although illegal, remains widespread across class lines.[441] Deaths resulting from dowry, mostly from bride burning, are on the rise, despite stringent anti-dowry laws. Many Indian festivals are religious in origin. The best known include: Diwali, Ganesh Chaturthi, Thai Pongal, Holi, Durga Puja, Eid ul-Fitr, Bakr-Id, Christmas, and Vaisakhi."
INDIA,"In the 2011 census, about 73% of the population was literate, with 81% for men and 65% for women. This compares to 1981 when the respective rates were 41%, 53% and 29%. In 1951 the rates were 18%, 27% and 9%. In 1921 the rates 7%, 12% and 2%. In 1891 they were 5%, 9% and 1%,[445][446] According to Latika Chaudhary, in 1911 there were under three primary schools for every ten villages. Statistically, more caste and religious diversity reduced private spending. Primary schools taught literacy, so local diversity limited its growth. The education system of India is the world's second-largest.[448] India has over 900 universities, 40,000 colleges[449] and 1.5 million schools.[450] In India's higher education system, a significant number of seats are reserved under affirmative action policies for the historically disadvantaged. In recent decades India's improved education system is often cited as one of the main contributors to its economic development. From ancient times until the advent of the modern, the most widely worn traditional dress in India was draped.[453] For women it took the form of a sari, a single piece of cloth many yards long.[453] The sari was traditionally wrapped around the lower body and the shoulder.[453] In its modern form, it is combined with an underskirt, or Indian petticoat, and tucked in the waist band for more secure fastening. It is also commonly worn with an Indian blouse, or choli, which serves as the primary upper-body garment, the sari's end—passing over the shoulder—serving to cover the midriff and obscure the upper body's contours.[453] For men, a similar but shorter length of cloth, the dhoti, has served as a lower-body garment."
INDIA,"The use of stitched clothes became widespread after Muslim rule was established at first by the Delhi sultanate (ca 1300 CE) and then continued by the Mughal Empire (ca 1525 CE).[455] Among the garments introduced during this time and still commonly worn are: the shalwars and pyjamas, both styles of trousers, and the tunics kurta and kameez.[455] In southern India, the traditional draped garments were to see much longer continuous use. Shalwars are atypically wide at the waist but narrow to a cuffed bottom. They are held up by a drawstring, which causes them to become pleated around the waist.[456] The pants can be wide and baggy, or they can be cut quite narrow, on the bias, in which case they are called churidars. When they are ordinarily wide at the waist and their bottoms are hemmed but not cuffed, they are called pyjamas. The kameez is a long shirt or tunic,[457] its side seams left open below the waist-line.[458] The kurta is traditionally collarless and made of cotton or silk; it is worn plain or with embroidered decoration, such as chikan; and typically falls to either just above or just below the wearer's knees. In the last 50 years, fashions have changed a great deal in India. Increasingly, in urban northern India, the sari is no longer the apparel of everyday wear, though they remain popular on formal occasions.[460] The traditional shalwar kameez is rarely worn by younger urban women, who favour churidars or jeans.[460] In white-collar office settings, ubiquitous air conditioning allows men to wear sports jackets year-round.[460] For weddings and formal occasions, men in the middle- and upper classes often wear bandgala, or short Nehru jackets, with pants, with the groom and his groomsmen sporting sherwanis and churidars.[460] The dhoti, once the universal garment of Hindu males, the wearing of which in the homespun and handwoven khadi allowed Gandhi to bring Indian nationalism to the millions,[461] is seldom seen in the cities."
INDIA,"The foundation of a typical Indian meal is a cereal cooked in a plain fashion and complemented with flavourful savoury dishes.[462] The cooked cereal could be steamed rice; chapati, a thin unleavened bread made from wheat flour, or occasionally cornmeal, and griddle-cooked dry;[463] the idli, a steamed breakfast cake, or dosa, a griddled pancake, both leavened and made from a batter of rice- and gram meal.[464] The savoury dishes might include lentils, pulses and vegetables commonly spiced with ginger and garlic, but also with a combination of spices that may include coriander, cumin, turmeric, cinnamon, cardamon and others as informed by culinary conventions.[462] They might also include poultry, fish, or meat dishes. In some instances, the ingredients might be mixed during the process of cooking. A platter, or thali, used for eating usually has a central place reserved for the cooked cereal, and peripheral ones for the flavourful accompaniments, which are often served in small bowls. The cereal and its accompaniments are eaten simultaneously rather than a piecemeal manner. This is accomplished by mixing—for example of rice and lentils—or folding, wrapping, scooping or dipping—such as chapati and cooked vegetables or lentils."
INDIA,"India has distinctive vegetarian cuisines, each a feature of the geographical and cultural histories of its adherents.[467] The appearance of ahimsa, or the avoidance of violence toward all forms of life in many religious orders early in Indian history, especially Upanishadic Hinduism, Buddhism and Jainism, is thought to have contributed to the predominance of vegetarianism among a large segment of India's Hindu population, especially in southern India, Gujarat, the Hindi-speaking belt of north-central India, as well as among Jains.[467] Although meat is eaten widely in India, the proportional consumption of meat in the overall diet is low.[468] Unlike China, which has increased its per capita meat consumption substantially in its years of increased economic growth, in India the strong dietary traditions have contributed to dairy, rather than meat, becoming the preferred form of animal protein consumption. The most significant import of cooking techniques into India during the last millennium occurred during the Mughal Empire. Dishes such as the pilaf,[470] developed in the Abbasid caliphate,[471] and cooking techniques such as the marinating of meat in yogurt, spread into northern India from regions to its northwest.[472] To the simple yogurt marinade of Persia, onions, garlic, almonds, and spices began to be added in India.[472] Rice was partially cooked and layered alternately with the sauteed meat, the pot sealed tightly, and slow cooked according to another Persian cooking technique, to produce what has today become the Indian biryani,[472] a feature of festive dining in many parts of India.[473] In the food served in Indian restaurants worldwide the diversity of Indian food has been partially concealed by the dominance of Punjabi cuisine. The popularity of tandoori chicken—cooked in the tandoor oven, which had traditionally been used for baking bread in the rural Punjab and the Delhi region, especially among Muslims, but which is originally from Central Asia—dates to the 1950s, and was caused in large part by an entrepreneurial response among people from the Punjab who had been displaced by the 1947 partition of India."
INDIA,"Several traditional indigenous sports such as kabaddi, kho kho, pehlwani and gilli-danda, and also martial arts, such as Kalarippayattu and marma adi remain popular. Chess is commonly held to have originated in India as chaturaṅga;[475] There has been a rise in the number of Indian grandmasters.[476] Viswanathan Anand became the Chess World Champion in 2007 and held the status until 2013. Parcheesi is derived from Pachisi another traditional Indian pastime, which in early modern times was played on a giant marble court by Mughal emperor Akbar the Great. Cricket is the most popular sport in India.[479] Major domestic competitions include the Indian Premier League, which is the most-watched cricket league in the world and ranks sixth among all sports leagues.[480] Other professional leagues include the Indian Super League (football) and the pro Kabaddi league. India has won two ODI Cricket world cups, the 1983 edition and the 2011 edition, as well as becoming the inaugural Twenty20 International Cricket Champions in 2007 and has eight field hockey gold medals in the summer olympics[484] The improved results garnered by the Indian Davis Cup team and other Indian tennis players in the early 2010s have made tennis increasingly popular in the country.[485] India has a comparatively strong presence in shooting sports, and has won several medals at the Olympics, the World Shooting Championships, and the Commonwealth Games.[486][487] Other sports in which Indians have succeeded internationally include badminton[488] (Saina Nehwal and P. V. Sindhu are two of the top-ranked female badminton players in the world), boxing,[489] and wrestling.[490] Football is popular in West Bengal, Goa, Tamil Nadu, Kerala, and the north-eastern states.[491] India has hosted or co-hosted several international sporting events: the 1951 and 1982 Asian Games; the 1987, 1996, and 2011 Cricket World Cup tournaments; the 2003 Afro-Asian Games; the 2006 ICC Champions Trophy; the 2009 World Badminton Championships; the 2010 Hockey World Cup; the 2010 Commonwealth Games; and the 2017 FIFA U-17 World Cup. Major international sporting events held annually in India include the Maharashtra Open, the Mumbai Marathon, the Delhi Half Marathon, and the Indian Masters. The first Formula 1 Indian Grand Prix featured in late 2011 but has been discontinued from the F1 season calendar since 2014.[492] India has traditionally been the dominant country at the South Asian Games. An example of this dominance is the basketball competition where the Indian team won three out of four tournaments to date."
INDIA,"India is situated north of the equator between 8°4' north (the mainland) to 37°6' north latitude and 68°7' east to 97°25' east longitude.[2] It is the seventh-largest country in the world, with a total area of 3,287,263 square kilometres (1,269,219 sq mi).[3][4][5] India measures 3,214 km (1,997 mi) from north to south and 2,933 km (1,822 mi) from east to west. It has a land frontier of 15,200 km (9,445 mi) and a coastline of 7,516.6 km (4,671 mi). On the south, India projects into and is bounded by the Indian Ocean—in particular, by the Arabian Sea on the west, the Lakshadweep Sea to the southwest, the Bay of Bengal on the east, and the Indian Ocean proper to the south. The Palk Strait and Gulf of Mannar separate India from Sri Lanka to its immediate southeast, and the Maldives are some 125 kilometres (78 mi) to the south of India's Lakshadweep Islands across the Eight Degree Channel. India's Andaman and Nicobar Islands, some 1,200 kilometres (750 mi) southeast of the mainland, share maritime borders with Myanmar, Thailand and Indonesia. The southernmost tip of the Indian mainland (8°4′38″N, 77°31′56″E) is just south of Kanyakumari, while the southernmost point in India is Indira Point on Great Nicobar Island. The northernmost point which is under Indian administration is Indira Col, Siachen Glacier.[6] India's territorial waters extend into the sea to a distance of 12 nautical miles (13.8 mi; 22.2 km) from the coast baseline.[7] India has the 18th largest Exclusive Economic Zone of 2,305,143 km2 (890,021 sq mi)."
INDIA,"The northern frontiers of India are defined largely by the Himalayan mountain range, where the country borders China, Bhutan, and Nepal. Its western border with Pakistan lies in the Karakoram and Western Himalayan ranges, Punjab Plains, the Thar Desert and the Rann of Kutch salt marshes. In the far northeast, the Chin Hills and Kachin Hills, deeply forested mountainous regions, separate India from Burma. On the east, its border with Bangladesh is largely defined by the Khasi Hills and Mizo Hills, and the watershed region of the Indo-Gangetic Plain. The Ganges is the longest river originating in India. The Ganges–Brahmaputra system occupies most of northern, central, and eastern India, while the Deccan Plateau occupies most of southern India. Kangchenjunga, in the Indian state of Sikkim, is the highest point in India at 8,586 m (28,169 ft) and the world's third highest peak. The climate across India ranges from equatorial in the far south, to alpine and tundra in the upper regions of the Himalayas. Geologically, India lies on the Indian Plate, the northern part of the Indo-Australian Plate. India is situated entirely on the Indian Plate, a major tectonic plate that was formed when it split off from the ancient continent Gondwanaland (ancient landmass, consisting of the southern part of the supercontinent of Pangea). The Indo-Australian plate is subdivided into the Indian and Australian plates. About 90 million years ago, during the late Cretaceous Period, the Indian Plate began moving north at about 15 cm/year (6 in/yr).[8] About 50 to 55 million years ago, in the Eocene Epoch of the Cenozoic Era, the plate collided with Asia after covering a distance of 2,000 to 3,000 km (1,243 to 1,864 mi), having moved faster than any other known plate. In 2007, German geologists determined that the Indian Plate was able to move so quickly because it is only half as thick as the other plates which formerly constituted Gondwanaland.[9] The collision with the Eurasian Plate along the modern border between India and Nepal formed the orogenic belt that created the Tibetan Plateau and the Himalayas. As of 2009, the Indian Plate is moving northeast at 5 cm/yr (2 in/yr), while the Eurasian Plate is moving north at only 2 cm/yr (0.8 in/yr). India is thus referred to as the ""fastest continent"".[9] This is causing the Eurasian Plate to deform, and the Indian Plate to compress at a rate of 4 cm/yr (1.6 in/yr)."
INDIA,"India is divided into 28 States (further subdivided into districts) and 8 union territories including the National capital territory (i.e., Delhi). India's borders run a total length of 15,200 km (9,400 mi). Its borders with Pakistan and Bangladesh were delineated according to the Radcliffe Line, which was created in 1947 during Partition of India. Its western border with Pakistan extends up to 3,323 km (2,065 mi), dividing the Punjab region and running along the boundaries of the Thar Desert and the Rann of Kutch.[1] This border runs along the Indian states and union territories of Ladakh, Jammu and Kashmir, Punjab, Rajasthan, and Gujarat.[11] Both nations delineated a Line of Control (LoC) to serve as the informal boundary between the Indian and Pakistan-administered areas of the Kashmir region. India claims the whole of the former princely state of Jammu and Kashmir, which includes areas now administered by Pakistan and China, which according to India are illegally occupied areas. India's border with Bangladesh runs 4,096.70 km (2,545.57 mi).[1] West Bengal, Assam, Meghalaya, Tripura and Mizoram are the states which share the border with Bangladesh.[12] Before 2015, there were 92 enclaves of Bangladesh on Indian soil and 106 enclaves of India were on Bangladeshi soil.[13] These enclaves were eventually exchanged in order to simplify the border.[14] After the exchange, India lost roughly 40 km2 (10,000 acres) to Bangladesh. The Line of Actual Control (LAC) is the effective border between India and the People's Republic of China. It traverses 4,057 km along the Indian states and union territories of Ladakh, Himachal Pradesh, Uttarakhand, Sikkim and Arunachal Pradesh.[16] The border with Burma (Myanmar) extends up to 1,643 km (1,021 mi) along the eastern borders of India's northeastern states viz. Arunachal Pradesh, Nagaland, Manipur and Mizoram.[17] Located amidst the Himalayan range, India's border with Bhutan runs 699 km (434 mi).[1] Sikkim, West Bengal, Assam and Arunachal Pradesh are the states which share the border with Bhutan.[18] The border with Nepal runs 1,751 km (1,088 mi) along the foothills of the Himalayas in northern India.[1] Uttarakhand, Uttar Pradesh, Bihar, West Bengal and Sikkim are the states which share the border with Nepal.[19] The Siliguri Corridor, narrowed sharply by the borders of Bhutan, Nepal and Bangladesh, connects peninsular India with the northeastern states."
INDIA,"Cratons are a specific kind of continental crust made up of a top layer called platform and an older layer called basement. A shield is the part of a craton where basement rock crops out of the ground, and it is relatively the older and more stable section, unaffected by plate tectonics.The Indian Craton can be divided into five major cratons as such: Aravalli Craton (Marwar-Mewar Craton or Western Indian Craton): Covers Rajasthan as well as western and southern Haryana. It comprises Mewar Craton in the east and Marwar Craton in the west. It is limited by the Great Boundary Fault in the east, sandy Thar Desert in the Thar desert in the west, Indo-ganetic alluvium in the north, Son-Narmada-Tapti in the south. It mainly has quartzite, marble, pelite, greywacke and extinct volcanos exposed in Aravalli-Delhi Orogen. Malani Igneous Suite is the largest in India and third largest igneous suite in the world. Bundelkand Craton, covers 26,00 km2 in the Bundelkhand region of Uttar Pradesh and Madhya Pradesh and forms the basis of the Malwa Plateau. It is limited by the Aravalli in the west, Narmada river and Satpura range in the south, and Indo-Gantetic alluvium in the north. It is similar to the Aravali Craton, which used to be a single craton before being divided into two with the evolution of Hindoli and Mahakoshal belts at the margins of two cratons. Dharwar Craton (Karnataka Craton), 3.4 - 2.6 Ga, granite-greenstone terrain covers the state of Karnataka and parts of eastern and southern Maharashtra state, and forms the basis of the southern end of the Deccan Plateau. In 1886 it was divided into two tectonic blocks, namely Eastern Dharwar Craton (EDC) and Western Dharwar Craton (WDC). Singhbhum Craton, 4,000 km2 area which primarily covers Jharkhand as well as parts of Odisha, northern Andhra Pradesh, northern Telangana and eastern Maharashtra. It is limited by the Chhota Nagpur Plateau to the north, Eastern Ghats to the southeast, Bastar Craton to southwest and alluvium plain to the east. Bastar Craton (Bastar-Bhandara Craton), primarily covers Chhattisgarh and forms the basis of the Chhota Nagpur Plateau. It is a remnant of 3.4-3.0 Ga old TTG gneisses of five types. It is subdivided into Kotri-Dongagarh Orogen and the Rest of Bastar Craton. It is limited by three rifts, Godavari rift in southwest, Narmada rift in northwest and Mahanadi rift in northeast."
INDIA,"An arc of mountains consisting of the Himalayas, Hindu Kush, and Patkai ranges define the northern frontiers of the Indian subcontinent.[22] These were formed by the ongoing tectonic plates collision of the Indian and Eurasian plates. The mountains in these ranges include some of the world's tallest mountains which act as a barrier to cold polar winds. They also facilitate the monsoon winds which in turn influence the climate in India. Rivers originating in these mountains flow through the fertile Indo–Gangetic plains. These mountains form the boundary between two biogeographic realms: the temperate Palearctic realm that covers most of Eurasia, and the tropical and subtropical Indomalayan realm which includes South Asia, Southeast Asia and Indonesia. The Himalayas in India extend from the Indian-administered region of Ladakh in the north to the state of Arunachal Pradesh in the east. Several Himalayan peaks in India rise above 7,000 m (23,000 ft), including Kanchenjunga (8,598 m (28,209 ft)) on the Sikkim–Nepal border, and Nanda Devi (7,816 m (25,643 ft)) in the Garhwal Himalayas of Uttarakhand. The snow line ranges between 6,000 m (20,000 ft) in Sikkim to around 3,000 m (9,800 ft) in Ladakh. The Himalayas act as a barrier to the frigid katabatic winds flowing down from Central Asia. Thus, northern India is kept warm or only mildly cooled during winter; in summer, the same phenomenon makes India relatively hot. The Karakoram range runs through Ladakh. The range is about 500 km (310 mi) in length and the most heavily glaciated part of the world outside of the polar regions. The Siachen Glacier at 76 km (47 mi) ranks as the world's second longest glacier outside the polar regions.[23] The southern boundary of the Karakoram is formed by the Indus and Shyok rivers, which separate the range from the northwestern end of the Himalayas. The Patkai, or Purvanchal, are situated near India's eastern border with Burma. They were created by the same tectonic processes which led to the formation of the Himalayas. The physical features of the Patkai mountains are conical peaks, steep slopes and deep valleys. The Patkai ranges are not as rugged or tall as the Himalayas. There are three hill ranges that come under the Patkai: the Patkai–Bum, the Garo–Khasi–Jaintia and the Lushai hills. The Garo–Khasi range lies in Meghalaya. Mawsynram, a village near Cherrapunji lying on the windward side of these hills, has the distinction of being the wettest place in the world, receiving the highest annual rainfall."
